v.x v.y v.z nx ny nz tx ty tz u v
-0.4813992381095886 -1.0178332328796387 3.9453349113464355 -0.3279195725917816 -0.7397698163986206 0.5875451564788818 -0.9110329747200012 0.4121990203857422 0.01052999496459961 0.5106847286224365 0.004662683233618736
-0.5027346611022949 -1.0629432201385498 3.8766303062438965 -0.3279195725917816 -0.7397698163986206 0.5875451564788818 -0.911033034324646 0.4121990203857422 0.01052999496459961 0.5102829933166504 0.012852270156145096
-0.4813992381095886 -1.0178332328796387 3.9453349113464355 -0.23819051682949066 -0.5373526811599731 0.8090224862098694 0.020511440932750702 -0.8355948328971863 -0.5489630699157715 0.7538157105445862 0.799675464630127
-0.40458449721336365 -0.9767533540725708 3.9952359199523926 -0.23819051682949066 -0.5373526811599731 0.8090224862098694 0.020511444658041 -0.8355949521064758 -0.5489631295204163 0.7491532564163208 0.8082467913627625
-0.4520241320133209 -0.9557247757911682 3.9952359199523926 -0.23819051682949066 -0.5373526811599731 0.8090224862098694 0.02051144279539585 -0.835594892501831 -0.5489631295204163 0.7465132474899292 0.8030787110328674
-0.4520241320133209 -0.9557247757911682 3.9952359199523926 -0.1382700800895691 -0.3119528889656067 0.9399822950363159 0.023309975862503052 -0.9498610496520996 -0.311802476644516 0.7465132474899292 0.8030787110328674
-0.3740383982658386 -0.9030085802078247 4.024203300476074 -0.1382700800895691 -0.3119528889656067 0.9399822950363159 0.023309973999857903 -0.9498609900474548 -0.3118024468421936 0.7404699325561523 0.8118104338645935
-0.4178963601589203 -0.8835676312446594 4.024203300476074 -0.1382700800895691 -0.3119528889656067 0.9399822950363159 0.023309972137212753 -0.9498609304428101 -0.3118024468421936 0.7380292415618896 0.8070325255393982
-0.4178963601589203 -0.8835676312446594 4.024203300476074 -0.058210261166095734 -0.13131310045719147 0.9896304607391357 0.02433796040713787 -0.9912033677101135 -0.13009023666381836 0.7380292415618896 0.8070325255393982
-0.34187981486320496 -0.8253709077835083 4.036396503448486 -0.058210261166095734 -0.13131310045719147 0.9896304607391357 0.02433796040713787 -0.9912033677101135 -0.13009023666381836 0.7313283085823059 0.8155621886253357
-0.3819670081138611 -0.8076013922691345 4.036396503448486 -0.058210261166095734 -0.13131310045719147 0.9896304607391357 0.02433795854449272 -0.9912033081054688 -0.13009023666381836 0.7290974259376526 0.8111951351165771
-0.3819670081138611 -0.8076013922691345 4.036396503448486 -0.010523570701479912 -0.023730149492621422 0.9996629357337952 0.024538641795516014 -0.9994233846664429 -0.023466143757104874 0.7290974259376526 0.8111951351165771
-0.3093954026699066 -0.7469465732574463 4.038599967956543 -0.010523570701479912 -0.023730149492621422 0.9996629357337952 0.024538643658161163 -0.9994234442710876 -0.023466143757104874 0.7220939993858337 0.8193519711494446
-0.3456736207008362 -0.730865478515625 4.038599967956543 -0.010523570701479912 -0.023730149492621422 0.9996629357337952 0.024538643658161163 -0.9994234442710876 -0.023466143757104874 0.7200751304626465 0.8153998851776123
-0.5212751626968384 -1.1021437644958496 3.6278891563415527 -0.44945958256721497 -0.8929240107536316 0.02593974582850933 -0.8931491374969482 0.4497285783290863 0.005358613561838865 0.5099338889122009 0.040635544806718826
-0.573688268661499 -1.0732951164245605 3.7127749919891357 -0.44945958256721497 -0.8929240107536316 0.02593974582850933 -0.893149197101593 0.4497286081314087 0.005358614027500153 0.5170528292655945 0.031360555440187454
-0.574726939201355 -1.0752383470535278 3.6278891563415527 -0.44945958256721497 -0.8929240107536316 0.02593974582850933 -0.8931492567062378 0.4497286081314087 0.005358614027500153 0.5170479416847229 0.040670715272426605
-0.5203331112861633 -1.1001520156860352 3.7127749919891357 -0.4449544847011566 -0.8839731216430664 0.14355167746543884 -0.8928669095039368 0.45028969645500183 0.00528652872890234 0.5099515914916992 0.031325411051511765
-0.5679404139518738 -1.0625417232513428 3.796809434890747 -0.4449544847011566 -0.8839731216430664 0.14355167746543884 -0.892866849899292 0.45028969645500183 0.005286528263241053 0.5170798301696777 0.022007348015904427
-0.573688268661499 -1.0732951164245605 3.7127749919891357 -0.4449544847011566 -0.8839731216430664 0.14355167746543884 -0.8928669095039368 0.4502897262573242 0.00528652872890234 0.5170528292655945 0.031360555440187454
-0.5679404139518738 -1.0625417232513428 3.796809434890747 -0.4226560890674591 -0.8396716117858887 0.3410473167896271 -0.8923710584640503 0.451273113489151 0.0051462952978909016 0.5170798301696777 0.022007348015904427
-0.5027346611022949 -1.0629432201385498 3.8766303062438965 -0.4226560890674591 -0.8396716117858887 0.3410473167896271 -0.8923710584640503 0.451273113489151 0.0051462952978909016 0.5102829933166504 0.012852270156145096
-0.5542852878570557 -1.0369946956634521 3.8766303062438965 -0.4226560890674591 -0.8396716117858887 0.3410473167896271 -0.8923710584640503 0.4512731432914734 0.005146295763552189 0.5171440243721008 0.01288620661944151
-0.5542852878570557 -1.0369946956634521 3.8766303062438965 -0.3638220727443695 -0.7227868437767029 0.587548017501831 -0.8915955424308777 0.45280584692955017 0.00493572698906064 0.5171440243721008 0.01288620661944151
-0.4813992381095886 -1.0178332328796387 3.9453349113464355 -0.3638220727443695 -0.7227868437767029 0.587548017501831 -0.8915955424308777 0.4528058171272278 0.00493572698906064 0.5106847286224365 0.004662683233618736
-0.5307620763778687 -0.9929859638214111 3.9453349113464355 -0.3638220727443695 -0.7227868437767029 0.587548017501831 -0.8915954828262329 0.4528057873249054 0.004935726523399353 0.517254650592804 0.00469520129263401
-0.5307620763778687 -0.9929859638214111 3.9453349113464355 -0.2642749547958374 -0.5250170230865479 0.8090215921401978 0.020664043724536896 -0.8417344689369202 -0.5394960641860962 0.7507157921791077 0.7943059206008911
-0.4520241320133209 -0.9557247757911682 3.9952359199523926 -0.2642749547958374 -0.5250170230865479 0.8090215921401978 0.020664043724536896 -0.8417345285415649 -0.5394960641860962 0.7465132474899292 0.8030787110328674
-0.498374879360199 -0.9323937296867371 3.9952359199523926 -0.2642749547958374 -0.5250170230865479 0.8090215921401978 0.020664043724536896 -0.8417345285415649 -0.5394960641860962 0.743602454662323 0.7980368137359619
-0.498374879360199 -0.9323937296867371 3.9952359199523926 -0.15342135727405548 -0.3047923445701599 0.9399806261062622 0.02337445691227913 -0.9520956873893738 -0.3049055337905884 0.743602454662323 0.7980368137359619
-0.4178963601589203 -0.8835676312446594 4.024203300476074 -0.15342135727405548 -0.3047923445701599 0.9399806261062622 0.02337445504963398 -0.9520956873893738 -0.304905503988266 0.7380292415618896 0.8070325255393982
-0.460747629404068 -0.8619980812072754 4.024203300476074 -0.15342135727405548 -0.3047923445701599 0.9399806261062622 0.02337445691227913 -0.9520957469940186 -0.3049055337905884 0.7353382706642151 0.8023713231086731
-0.460747629404068 -0.8619980812072754 4.024203300476074 -0.06457540392875671 -0.12829938530921936 0.9896308183670044 0.024341491982340813 -0.9916081428527832 -0.1269674003124237 0.7353382706642151 0.8023713231086731
-0.3819670081138611 -0.8076013922691345 4.036396503448486 -0.06457540392875671 -0.12829938530921936 0.9896308183670044 0.024341490119695663 -0.9916081428527832 -0.1269674003124237 0.7290974259376526 0.8111951351165771
-0.4211340546607971 -0.7878863215446472 4.036396503448486 -0.06457540392875671 -0.12829938530921936 0.9896308183670044 0.024341490119695663 -0.9916080832481384 -0.1269673854112625 0.7266377806663513 0.806934654712677
-0.3819670081138611 -0.8076013922691345 4.036396503448486 -0.011673365719616413 -0.023185446858406067 0.9996630549430847 0.024529876187443733 -0.9994368553161621 -0.0228937566280365 0.7290974259376526 0.8111951351165771
-0.38111913204193115 -0.7130236625671387 4.038599967956543 -0.011673365719616413 -0.023185446858406067 0.9996630549430847 0.024529878050088882 -0.9994369149208069 -0.0228937566280365 0.7178491950035095 0.8115441799163818
-0.4211340546607971 -0.7878863215446472 4.036396503448486 -0.011673365719616413 -0.023185446858406067 0.9996630549430847 0.024529878050088882 -0.9994369745254517 -0.022893758490681648 0.7266377806663513 0.806934654712677
-0.6267940998077393 -1.0457427501678467 3.6278891563415527 -0.49273163080215454 -0.8697945475578308 0.025940820574760437 -0.8700965642929077 0.4928807318210602 -0.000737641123123467 0.5241685509681702 0.04066590964794159
-0.573688268661499 -1.0732951164245605 3.7127749919891357 -0.49273163080215454 -0.8697945475578308 0.025940820574760437 -0.8700965046882629 0.4928806722164154 -0.0007376410649158061 0.5170528292655945 0.031360555440187454
-0.6256613731384277 -1.0438529253005981 3.7127749919891357 -0.49273163080215454 -0.8697945475578308 0.025940820574760437 -0.8700965046882629 0.4928807020187378 -0.0007376410649158061 0.5241605639457703 0.03135572373867035
-0.573688268661499 -1.0732951164245605 3.7127749919891357 -0.48779070377349854 -0.8610767126083374 0.1435515284538269 -0.8701401352882385 0.4928038716316223 -0.000726769445464015 0.5170528292655945 0.031360555440187454
-0.6193927526473999 -1.0333943367004395 3.796809434890747 -0.48779070377349854 -0.8610767126083374 0.1435515284538269 -0.8701401352882385 0.4928038716316223 -0.0007267693872563541 0.5241163372993469 0.0220025684684515
-0.6256613731384277 -1.0438529253005981 3.7127749919891357 -0.48779070377349854 -0.8610767126083374 0.1435515284538269 -0.8701401352882385 0.4928038418292999 -0.0007267693872563541 0.5241605639457703 0.03135572373867035
-0.5679404139518738 -1.0625417232513428 3.796809434890747 -0.4633512794971466 -0.8179210424423218 0.3410436511039734 -0.8702113628387451 0.49267813563346863 -0.0007087390986271203 0.5170798301696777 0.022007348015904427
-0.6045005321502686 -1.0085482597351074 3.8766303062438965 -0.4633512794971466 -0.8179210424423218 0.3410436511039734 -0.8702113628387451 0.49267813563346863 -0.0007087390986271203 0.5240113735198975 0.012881557457149029
-0.6193927526473999 -1.0333943367004395 3.796809434890747 -0.4633512794971466 -0.8179210424423218 0.3410436511039734 -0.8702112436294556 0.49267807602882385 -0.0007087390404194593 0.5241163372993469 0.0220025684684515
-0.6045005321502686 -1.0085482597351074 3.8766303062438965 -0.39884525537490845 -0.7040679454803467 0.5875465869903564 -0.8703312873840332 0.4924662411212921 -0.0006770517211407423 0.5240113735198975 0.012881557457149029
-0.5307620763778687 -0.9929859638214111 3.9453349113464355 -0.39884525537490845 -0.7040679454803467 0.5875465869903564 -0.8703312873840332 0.4924662411212921 -0.0006770517211407423 0.517254650592804 0.00469520129263401
-0.5788463354110718 -0.9657467603683472 3.9453349113464355 -0.39884525537490845 -0.7040679454803467 0.5875465869903564 -0.8703312873840332 0.4924662411212921 -0.0006770517211407423 0.5238304734230042 0.004690736066550016
-0.5307620763778687 -0.9929859638214111 3.9453349113464355 -0.2897113263607025 -0.5114189982414246 0.8090227842330933 0.020826231688261032 -0.8484414219856262 -0.5288793444633484 0.7507157921791077 0.7943059206008911
-0.543524980545044 -0.9068166613578796 3.9952359199523926 -0.2897113263607025 -0.5114189982414246 0.8090227842330933 0.02082623355090618 -0.8484413623809814 -0.5288793444633484 0.7404280304908752 0.7931331992149353
-0.5788463354110718 -0.9657467603683472 3.9453349113464355 -0.2897113263607025 -0.5114189982414246 0.8090227842330933 0.02082623355090618 -0.8484414219856262 -0.5288794040679932 0.7473350763320923 0.7890836596488953
-0.498374879360199 -0.9323937296867371 3.9952359199523926 -0.16819895803928375 -0.29689615964889526 0.939979612827301 0.023426603525877 -0.9544996619224548 -0.2972904145717621 0.743602454662323 0.7980368137359619
-0.502488911151886 -0.8383520841598511 4.024203300476074 -0.16819895803928375 -0.29689615964889526 0.939979612827301 0.02342660166323185 -0.9544996023178101 -0.2972903847694397 0.7324035167694092 0.7978379130363464
-0.543524980545044 -0.9068166613578796 3.9952359199523926 -0.16819895803928375 -0.29689615964889526 0.939979612827301 0.023426605388522148 -0.9544997215270996 -0.2972904145717621 0.7404280304908752 0.7931331992149353
-0.460747629404068 -0.8619980812072754 4.024203300476074 -0.07079467177391052 -0.12497648596763611 0.9896306991577148 0.024347731843590736 -0.9920409917831421 -0.12353910505771637 0.7353382706642151 0.8023713231086731
-0.45928657054901123 -0.7662733793258667 4.036396503448486 -0.07079467177391052 -0.12497648596763611 0.9896306991577148 0.024347733706235886 -0.9920409917831421 -0.12353912740945816 0.7239553928375244 0.8027909994125366
-0.502488911151886 -0.8383520841598511 4.024203300476074 -0.07079467177391052 -0.12497648596763611 0.9896306991577148 0.024347731843590736 -0.9920409321784973 -0.12353911995887756 0.7324035167694092 0.7978379130363464
-0.4211340546607971 -0.7878863215446472 4.036396503448486 -0.012810314074158669 -0.022584933787584305 0.9996628761291504 0.024528417736291885 -0.9994511604309082 -0.022265827283263206 0.7266377806663513 0.806934654712677
-0.415646493434906 -0.6934642791748047 4.038599967956543 -0.012810314074158669 -0.022584933787584305 0.9996628761291504 0.024528417736291885 -0.9994511604309082 -0.022265827283263206 0.7154216170310974 0.8077942728996277
-0.45928657054901123 -0.7662733793258667 4.036396503448486 -0.012810314074158669 -0.022584933787584305 0.9996628761291504 0.024528415873646736 -0.9994511008262634 -0.022265825420618057 0.7239553928375244 0.8027909994125366
-0.6773512363433838 -1.0137277841567993 3.6278891563415527 -0.5348177552223206 -0.8445691466331482 0.02593930810689926 -0.8449285626411438 0.5348354578018188 -0.006831828039139509 0.5312784314155579 0.0406210720539093
-0.6256613731384277 -1.0438529253005981 3.7127749919891357 -0.5348177552223206 -0.8445691466331482 0.02593930810689926 -0.8449285626411438 0.5348354578018188 -0.0068318285048007965 0.5241605639457703 0.03135572373867035
-0.6761271357536316 -1.011895775794983 3.7127749919891357 -0.5348177552223206 -0.8445691466331482 0.02593930810689926 -0.8449285626411438 0.5348355174064636 -0.0068318285048007965 0.5312576293945312 0.03131096437573433
-0.6256613731384277 -1.0438529253005981 3.7127749919891357 -0.5294579863548279 -0.8361024260520935 0.14355137944221497 -0.8453555703163147 0.5341616272926331 -0.006732507608830929 0.5241605639457703 0.03135572373867035
-0.6693529486656189 -1.0017575025558472 3.796809434890747 -0.5294579863548279 -0.8361024260520935 0.14355137944221497 -0.8453555107116699 0.5341615676879883 -0.006732506677508354 0.5311422944068909 0.021958282217383385
-0.6761271357536316 -1.011895775794983 3.7127749919891357 -0.5294579863548279 -0.8361024260520935 0.14355137944221497 -0.8453555107116699 0.5341615676879883 -0.006732506211847067 0.5312576293945312 0.03131096437573433
-0.6693529486656189 -1.0017575025558472 3.796809434890747 -0.5029213428497314 -0.7942020893096924 0.34104713797569275 -0.846106231212616 0.5329739451408386 -0.0065557751804590225 0.5311422944068909 0.021958282217383385
-0.6045005321502686 -1.0085482597351074 3.8766303062438965 -0.5029213428497314 -0.7942020893096924 0.34104713797569275 -0.846106231212616 0.5329739451408386 -0.0065557751804590225 0.5240113735198975 0.012881557457149029
-0.6532595157623291 -0.9776719808578491 3.8766303062438965 -0.5029213428497314 -0.7942020893096924 0.34104713797569275 -0.846106231212616 0.5329739451408386 -0.0065557751804590225 0.530868411064148 0.01283832173794508
-0.6532595157623291 -0.9776719808578491 3.8766303062438965 -0.4329145848751068 -0.6836476922035217 0.5875464677810669 -0.8472691774368286 0.5311266183853149 -0.006283279042690992 0.530868411064148 0.01283832173794508
-0.5788463354110718 -0.9657467603683472 3.9453349113464355 -0.4329145848751068 -0.6836476922035217 0.5875464677810669 -0.8472691774368286 0.5311265587806702 -0.006283278577029705 0.5238304734230042 0.004690736066550016
-0.6255360245704651 -0.936180830001831 3.9453349113464355 -0.4329145848751068 -0.6836476922035217 0.5875464677810669 -0.8472691178321838 0.5311265587806702 -0.006283278111368418 0.5303965210914612 0.004649339709430933
-0.5788463354110718 -0.9657467603683472 3.9453349113464355 -0.31445854902267456 -0.496585488319397 0.8090232610702515 0.021002892404794693 -0.855688214302063 -0.5170652270317078 0.7473350763320923 0.7890836596488953
-0.5873656272888184 -0.879054844379425 3.9952359199523926 -0.31445854902267456 -0.496585488319397 0.8090232610702515 0.021002894267439842 -0.8556882739067078 -0.5170652270317078 0.7369975447654724 0.7883797287940979
-0.6255360245704651 -0.936180830001831 3.9453349113464355 -0.31445854902267456 -0.496585488319397 0.8090232610702515 0.02100289613008499 -0.855688214302063 -0.5170652270317078 0.7436816692352295 0.7840213179588318
-0.5873656272888184 -0.879054844379425 3.9952359199523926 -0.18255014717578888 -0.28828614950180054 0.9399821758270264 0.023501167073845863 -0.9570534229278564 -0.28895771503448486 0.7369975447654724 0.7883797287940979
-0.502488911151886 -0.8383520841598511 4.024203300476074 -0.18255014717578888 -0.28828614950180054 0.9399821758270264 0.023501163348555565 -0.9570533633232117 -0.2889576852321625 0.7324035167694092 0.7978379130363464
-0.5430195927619934 -0.8126862645149231 4.024203300476074 -0.18255014717578888 -0.28828614950180054 0.9399821758270264 0.023501161485910416 -0.9570533037185669 -0.2889576852321625 0.7292320132255554 0.7934433817863464
-0.5430195927619934 -0.8126862645149231 4.024203300476074 -0.07684116810560226 -0.12135135382413864 0.9896308183670044 0.02436874806880951 -0.9924976229667664 -0.11981073766946793 0.7292320132255554 0.7934433817863464
-0.45928657054901123 -0.7662733793258667 4.036396503448486 -0.07684116810560226 -0.12135135382413864 0.9896308183670044 0.02436874806880951 -0.9924976229667664 -0.11981074512004852 0.7239553928375244 0.8027909994125366
-0.4963325560092926 -0.7428141832351685 4.036396503448486 -0.07684116810560226 -0.12135135382413864 0.9896308183670044 0.02436874806880951 -0.9924976825714111 -0.11981074512004852 0.7210565805435181 0.7987743020057678
-0.4963325560092926 -0.7428141832351685 4.036396503448486 -0.013876592740416527 -0.021929824724793434 0.999663233757019 0.024538416415452957 -0.9994658827781677 -0.021584870293736458 0.7210565805435181 0.7987743020057678
-0.415646493434906 -0.6934642791748047 4.038599967956543 -0.013876592740416527 -0.021929824724793434 0.999663233757019 0.024538416415452957 -0.999465823173523 -0.021584870293736458 0.7154216170310974 0.8077942728996277
-0.4491724967956543 -0.6722341775894165 4.038599967956543 -0.013876592740416527 -0.021929824724793434 0.999663233757019 0.024538418278098106 -0.9994658827781677 -0.021584872156381607 0.7127982378005981 0.8041592240333557
-0.6773512363433838 -1.0137277841567993 3.6278891563415527 -0.5756165385246277 -0.817308247089386 0.025939518585801125 -0.8177080154418945 0.5754883289337158 -0.012910205870866776 0.5312784314155579 0.0406210720539093
-0.7249641418457031 -0.9775009155273438 3.7127749919891357 -0.5756165385246277 -0.817308247089386 0.025939518585801125 -0.8177080154418945 0.5754883289337158 -0.012910204939544201 0.5383269786834717 0.03122638538479805
-0.7262766361236572 -0.9792706370353699 3.6278891563415527 -0.5756165385246277 -0.817308247089386 0.025939518585801125 -0.8177080154418945 0.5754883289337158 -0.012910205870866776 0.538360595703125 0.04053633287549019
-0.6761271357536316 -1.011895775794983 3.7127749919891357 -0.5698438286781311 -0.8091171979904175 0.14355254173278809 -0.818580150604248 0.5742512941360474 -0.01272185891866684 0.5312576293945312 0.03131096437573433
-0.7177006006240845 -0.9677072167396545 3.796809434890747 -0.5698438286781311 -0.8091171979904175 0.14355254173278809 -0.818580150604248 0.5742513537406921 -0.012721859849989414 0.5381408333778381 0.02187454327940941
-0.7249641418457031 -0.9775009155273438 3.7127749919891357 -0.5698438286781311 -0.8091171979904175 0.14355254173278809 -0.8185802102088928 0.5742513537406921 -0.01272185891866684 0.5383269786834717 0.03122638538479805
-0.6693529486656189 -1.0017575025558472 3.796809434890747 -0.5412876605987549 -0.768566906452179 0.3410465121269226 -0.8201020956039429 0.5720829963684082 -0.012394571676850319 0.5311422944068909 0.021958282217383385
-0.7004446983337402 -0.9444403648376465 3.8766303062438965 -0.5412876605987549 -0.768566906452179 0.3410465121269226 -0.8201020956039429 0.5720829367637634 -0.012394570745527744 0.5376986861228943 0.012756605632603168
-0.7177006006240845 -0.9677072167396545 3.796809434890747 -0.5412876605987549 -0.768566906452179 0.3410465121269226 -0.8201020956039429 0.5720829367637634 -0.012394571676850319 0.5381408333778381 0.02187454327940941
-0.7004446983337402 -0.9444403648376465 3.8766303062438965 -0.4659382998943329 -0.6615830063819885 0.5875453352928162 -0.8224642276763916 0.568692684173584 -0.011880137957632542 0.5376986861228943 0.012756605632603168
-0.6255360245704651 -0.936180830001831 3.9453349113464355 -0.4659382998943329 -0.6615830063819885 0.5875453352928162 -0.8224642276763916 0.5686927437782288 -0.011880137957632542 0.5303965210914612 0.004649339709430933
-0.670718789100647 -0.9043595194816589 3.9453349113464355 -0.4659382998943329 -0.6615830063819885 0.5875453352928162 -0.8224642276763916 0.568692684173584 -0.011880137957632542 0.5369369387626648 0.004571090452373028
-0.6255360245704651 -0.936180830001831 3.9453349113464355 -0.33845454454421997 -0.4805571138858795 0.809019923210144 0.021192483603954315 -0.8634354472160339 -0.5040139555931091 0.7436816692352295 0.7840213179588318
-0.6297913193702698 -0.8491752743721008 3.9952359199523926 -0.33845454454421997 -0.4805571138858795 0.809019923210144 0.021192483603954315 -0.8634354472160339 -0.5040139555931091 0.7333192825317383 0.7837878465652466
-0.670718789100647 -0.9043595194816589 3.9453349113464355 -0.33845454454421997 -0.4805571138858795 0.809019923210144 0.021192485466599464 -0.8634355068206787 -0.5040140151977539 0.739764392375946 0.7791309952735901
-0.6297913193702698 -0.8491752743721008 3.9952359199523926 -0.1964762806892395 -0.278982013463974 0.9399819374084473 0.023558054119348526 -0.9597342014312744 -0.2799202501773834 0.7333192825317383 0.7837878465652466
-0.5430195927619934 -0.8126862645149231 4.024203300476074 -0.1964762806892395 -0.278982013463974 0.9399819374084473 0.023558055981993675 -0.9597341418266296 -0.2799202501773834 0.7292320132255554 0.7934433817863464
-0.5822421312332153 -0.7850626111030579 4.024203300476074 -0.1964762806892395 -0.278982013463974 0.9399819374084473 0.023558054119348526 -0.9597341418266296 -0.2799202799797058 0.7258314490318298 0.7891981601715088
-0.5822421312332153 -0.7850626111030579 4.024203300476074 -0.08269389718770981 -0.11743508279323578 0.9896315932273865 0.02436809055507183 -0.9929741024971008 -0.11579551547765732 0.7258314490318298 0.7891981601715088
-0.4963325560092926 -0.7428141832351685 4.036396503448486 -0.08269389718770981 -0.11743508279323578 0.9896315932273865 0.02436809055507183 -0.9929741024971008 -0.11579551547765732 0.7210565805435181 0.7987743020057678
-0.5321829319000244 -0.7175654768943787 4.036396503448486 -0.08269389718770981 -0.11743508279323578 0.9896315932273865 0.02436808869242668 -0.992974042892456 -0.11579550057649612 0.7179483771324158 0.7948940396308899
-0.5321829319000244 -0.7175654768943787 4.036396503448486 -0.014942694455385208 -0.021222107112407684 0.9996631741523743 0.024532796815037727 -0.9994814991950989 -0.02085154503583908 0.7179483771324158 0.7948940396308899
-0.4491724967956543 -0.6722341775894165 4.038599967956543 -0.014942694455385208 -0.021222107112407684 0.9996631741523743 0.024532796815037727 -0.9994815587997437 -0.02085154317319393 0.7127982378005981 0.8041592240333557
-0.48161640763282776 -0.6493844985961914 4.038599967956543 -0.014942694455385208 -0.021222107112407684 0.9996631741523743 0.024532798677682877 -0.9994815587997437 -0.02085154503583908 0.7099854350090027 0.8006476759910583
-0.7734523415565491 -0.9424543380737305 3.6278891563415527 -0.6150226593017578 -0.7880825996398926 0.025940777733922005 -0.7885088324546814 0.6147314310073853 -0.018953293561935425 0.545397937297821 0.04041190817952156
-0.7249641418457031 -0.9775009155273438 3.7127749919891357 -0.6150226593017578 -0.7880825996398926 0.025940777733922005 -0.7885087728500366 0.6147313117980957 -0.018953291699290276 0.5383269786834717 0.03122638538479805
-0.7720545530319214 -0.9407510757446289 3.7127749919891357 -0.6150226593017578 -0.7880825996398926 0.025940777733922005 -0.7885087728500366 0.6147313117980957 -0.018953293561935425 0.5453515648841858 0.031102195382118225
-0.7720545530319214 -0.9407510757446289 3.7127749919891357 -0.6088640689849854 -0.7801777720451355 0.1435522586107254 -0.7898696064949036 0.6129902601242065 -0.01868213340640068 0.5453515648841858 0.031102195382118225
-0.7177006006240845 -0.9677072167396545 3.796809434890747 -0.6088640689849854 -0.7801777720451355 0.1435522586107254 -0.7898695468902588 0.6129902005195618 -0.01868213154375553 0.5381408333778381 0.02187454327940941
-0.7643191814422607 -0.9313255548477173 3.796809434890747 -0.6088640689849854 -0.7801777720451355 0.1435522586107254 -0.7898696660995483 0.6129902601242065 -0.01868213340640068 0.5450950860977173 0.021751588210463524
-0.7177006006240845 -0.9677072167396545 3.796809434890747 -0.5783481597900391 -0.7410815358161926 0.34104466438293457 -0.7922600507736206 0.6099120378494263 -0.018201682716608047 0.5381408333778381 0.02187454327940941
-0.7459424734115601 -0.9089335203170776 3.8766303062438965 -0.5783481597900391 -0.7410815358161926 0.34104466438293457 -0.7922600507736206 0.6099119782447815 -0.018201680853962898 0.5444856882095337 0.012636618688702583
-0.7643191814422607 -0.9313255548477173 3.796809434890747 -0.5783481597900391 -0.7410815358161926 0.34104466438293457 -0.7922601103782654 0.6099120378494263 -0.018201682716608047 0.5450950860977173 0.021751588210463524
-0.7004446983337402 -0.9444403648376465 3.8766303062438965 -0.4978370666503906 -0.6379223465919495 0.5875486731529236 -0.7959598302841187 0.6050979495048523 -0.01745018921792507 0.5376986861228943 0.012756605632603168
-0.7142856121063232 -0.8703595399856567 3.9453349113464355 -0.4978370666503906 -0.6379223465919495 0.5875486731529236 -0.7959598302841187 0.6050978899002075 -0.01745018921792507 0.5434359312057495 0.004456173162907362
-0.7459424734115601 -0.9089335203170776 3.8766303062438965 -0.4978370666503906 -0.6379223465919495 0.5875486731529236 -0.7959597706794739 0.6050978302955627 -0.017450187355279922 0.5444856882095337 0.012636618688702583
-0.7142856121063232 -0.8703595399856567 3.9453349113464355 -0.3616209924221039 -0.4633725583553314 0.8090217709541321 0.02139372192323208 -0.871641993522644 -0.48967602849006653 0.7355926036834717 0.7744245529174805
-0.6297913193702698 -0.8491752743721008 3.9952359199523926 -0.3616209924221039 -0.4633725583553314 0.8090217709541321 0.02139372192323208 -0.8716419339179993 -0.48967599868774414 0.7333192825317383 0.7837878465652466
-0.6706997156143188 -0.8172498941421509 3.9952359199523926 -0.3616209924221039 -0.4633725583553314 0.8090217709541321 0.02139372006058693 -0.8716419339179993 -0.48967599868774414 0.7294021248817444 0.7793685793876648
-0.6706997156143188 -0.8172498941421509 3.9952359199523926 -0.20992615818977356 -0.2690056264400482 0.9399824738502502 0.02363036759197712 -0.9625203013420105 -0.2701781690120697 0.7294021248817444 0.7793685793876648
-0.5822421312332153 -0.7850626111030579 4.024203300476074 -0.20992615818977356 -0.2690056264400482 0.9399824738502502 0.02363036759197712 -0.9625202417373657 -0.2701781392097473 0.7258314490318298 0.7891981601715088
-0.620061993598938 -0.7555477023124695 4.024203300476074 -0.20992615818977356 -0.2690056264400482 0.9399824738502502 0.02363036945462227 -0.9625203609466553 -0.2701781988143921 0.7222100496292114 0.7851125597953796
-0.620061993598938 -0.7555477023124695 4.024203300476074 -0.08835867047309875 -0.11323531717061996 0.9896315336227417 0.024381130933761597 -0.9934656620025635 -0.1114971861243248 0.7222100496292114 0.7851125597953796
-0.5321829319000244 -0.7175654768943787 4.036396503448486 -0.08835867047309875 -0.11323531717061996 0.9896315336227417 0.024381130933761597 -0.9934656620025635 -0.1114971786737442 0.7179483771324158 0.7948940396308899
-0.5667511224746704 -0.6905881762504578 4.036396503448486 -0.08835867047309875 -0.11323531717061996 0.9896315336227417 0.024381130933761597 -0.9934656023979187 -0.1114971786737442 0.7146382927894592 0.7911596894264221
-0.5321829319000244 -0.7175654768943787 4.036396503448486 -0.015964824706315994 -0.0204631257802248 0.9996630549430847 0.02453446015715599 -0.9994975924491882 -0.020067919045686722 0.7179483771324158 0.7948940396308899
-0.5129001140594482 -0.624970555305481 4.038599967956543 -0.015964824706315994 -0.0204631257802248 0.9996630549430847 0.02453445829451084 -0.9994975924491882 -0.020067917183041573 0.7069898843765259 0.7972681522369385
-0.5667511224746704 -0.6905881762504578 4.036396503448486 -0.015964824706315994 -0.0204631257802248 0.9996630549430847 0.024534456431865692 -0.9994974732398987 -0.020067917183041573 0.7146382927894592 0.7911596894264221
